2012-02-01 0.0199026444968348 0.0140033861142895 0.0318747494324341 0.013996910465054 0.0125196777093852 0.027814663091924 0.010915707621783 0.0206334664584177 0.0167167525291809 0.0115078487286241 0.016327101074679 0.0378724594063402 0.0269427710349152 0.0155872254534196 0.0335465801022416 0.0383758535958843 0.0182308165685063 0.0335505390977696 0.0126852670154235 0.0183590480061868 0.025240893269543 0.0132172388467868 0.0215148791012533 0.0175760999836294 0.0255419001074979 0.0306369945159059 0.0438251417591218 0.0380454831728087 0.0275055148296889 0.01288912800998 0.0165134080811431 0.0188885640861126 0.0268264302444372 0.0237290769743927 0.0243688225348116 0.0217886047624274 0.0176432144566113 0.0133342503722754 0.0253563406581249 0.030899465334157
2012-02-02 0.019805355139638 0.0139923950426204 0.0320595556705452 0.0137903427635539 0.0125535591289617 0.0286446974095324 0.0113856962298791 0.0206371045018611 0.0167856518316182 0.0111824591262345 0.0162560062994166 0.0379189245356402 0.0270958901457097 0.0155801562243192 0.0336331914361513 0.0388122915151035 0.0181562660395451 0.0335909858226572 0.0132555361273551 0.018354570781399 0.0253367814200207 0.0133094603956584 0.0216159676643006 0.0175647486737847 0.0256749048628881 0.030743711503917 0.0445934664080645 0.0380346830042925 0.0274828148871962 0.0126613684628869 0.016736411121722 0.0191100649161758 0.0268065390900094 0.0237904510004687 0.0243432103229236 0.0218988311788963 0.0176778147745467 0.0150754128903922 0.0251334560790521 0.0309150462999013
2012-02-03 0.0198463834682561 0.014016661437609 0.0320255799422937 0.0134778575812484 0.0125857825481185 0.0286740772653566 0.0113206493853919 0.0207217757372287 0.0167711734150721 0.0111941492750437 0.0161668781464517 0.0380160799214876 0.0272260700119096 0.0154961076096294 0.0337578263359731 0.0390720523372529 0.0181239234342316 0.0336129479240616 0.0132530374365144 0.0183537884935053 0.0253458059870534 0.0133409488670159 0.021546311858804 0.0174336230473578 0.0259845024130461 0.0307776839650663 0.0448837444153424 0.0380725131701069 0.0277582070644127 0.0125169611465149 0.0167478905864233 0.0191616829450656 0.0270405252461607 0.0238029747972881 0.0244245938129671 0.0218725396602438 0.0178883134864877 0.0152480779280638 0.0251159067598087 0.0310787651327282
2012-02-06 0.0196812947659718 0.0124444683702631 0.0295088875851546 0.0125773899906109 0.0119042967628862 0.0284874526601423 0.010656617971504 0.0189910789587273 0.0161129870406796 0.0111971322075366 0.0147749033410486 0.0379589049600778 0.0258983887241106 0.014145310868841 0.0328030780504281 0.0373571962447747 0.0173025142748244 0.0291535485384261 0.0123081014140481 0.0170021764984782 0.0245727862213982 0.0129191079438947 0.0199299635635279 0.0177073161881945 0.0238204577930105 0.0297733170194329 0.0432340949091172 0.0357497552730147 0.0263467190351068 0.0112272117457414 0.0165079808987224 0.0177539274777638 0.0253431079677575 0.0228256188295452 0.0221618902174697 0.0197941150131936 0.0172540256108808 0.0150020343521295 0.0235383352276996 0.0296921914513163
2012-02-07 0.0195755719342322 0.0124794923679446 0.0294176229481803 0.0125694567022842 0.0119708364184704 0.0284132776599093 0.0102587930856832 0.0189935025611887 0.0160655586828805 0.0111558897310147 0.0146812089456648 0.0379420448912923 0.0258870677941427 0.0141524409987923 0.0328073359622204 0.0374754545664461 0.0172997538773128 0.0291540547299365 0.0121850828947215 0.0171440201901832 0.0245754047449843 0.0129121101215593 0.0199524774394027 0.0176650143699763 0.0236938373465397 0.0297186908106631 0.0432168036887758 0.0356776649583383 0.0263477657373523 0.0115594090500868 0.0166314694991278 0.0177530929952623 0.0252811867436019 0.022552340885115 0.0221593457313997 0.0198051325449392 0.0172687010913839 0.0153575600732021 0.0235873091033078 0.0300561082250002
2012-02-08 0.0195405234109365 0.0110198312791308 0.0280401914727021 0.0119946421159657 0.0107272283091075 0.0275296832826214 0.010281551038368 0.0180035871243724 0.0140123042677792 0.0108615838050371 0.013697342024391 0.0379026615723868 0.0250568263360413 0.0127270424032669 0.0321188854458138 0.0360711770844934 0.0165671449469138 0.028073134940615 0.0118537758638664 0.0160841282195945 0.0239497073456266 0.0113395486648023 0.0188506163419433 0.0165333906047648 0.0227840504608984 0.0290001539675821 0.0433612102209828 0.0352132161614524 0.0246982840360534 0.0107454318495006 0.0156881159141456 0.0168661784991969 0.0243164498899078 0.0218025547820318 0.0218534330130921 0.0189361530622289 0.0179184141518935 0.0147111372522512 0.0228714842435158 0.0265191242903285
2012-02-09 0.0193866086541301 0.0106898057986581 0.0280943723844482 0.0121837815454832 0.0106359514933699 0.0269848072665586 0.00999505559142031 0.0186029402892129 0.0140131530196703 0.0108566869582547 0.0137932016093741 0.040999680166212 0.0254828556913331 0.0128571827456074 0.0321471432945916 0.0363544895837528 0.0167788857836196 0.0281498294226134 0.0118553320493226 0.0158078355595024 0.0236845228880754 0.0114088028422926 0.0188236686271655 0.015907217185006 0.0227821542111286 0.0290083322827229 0.0446451969686944 0.0356462145499115 0.025160574200674 0.0107403288586253 0.0156667646647877 0.0170853801694098 0.024674762305613 0.0217932644254828 0.0224534487913076 0.019221478656268 0.0180135099915555 0.0143642162179064 0.0227466967484298 0.0271604304198432
2012-02-10 0.0193879066468628 0.0107085135790605 0.0280531986438737 0.0122307781205548 0.010630252061936 0.0269992440708119 0.0101640574290442 0.0184836884117775 0.0140076018208987 0.0107497738283411 0.0138394825528199 0.0410024141288021 0.0250752400281794 0.0129398304269029 0.0321358296670972 0.0361815043941299 0.016759583112504 0.0272282531998583 0.011829323861706 0.0154457635666617 0.023522031265864 0.0116132101113064 0.0187266147957739 0.0158551490479923 0.0227142590034893 0.0290072368535824 0.0435952316151468 0.033557923239609 0.0250904889675113 0.010748012751127 0.0156808801906605 0.0170997423082433 0.0247495025706823 0.0218077519598965 0.022457698548618 0.019620233326471 0.0178736434486236 0.0143918275928024 0.022713763112485 0.0271516643614903
2012-02-13 0.0186194402529767 0.0107089466399006 0.0279199981318433 0.0122242419228012 0.0117791383482975 0.0270687053997991 0.0101323673704716 0.0185008916800216 0.0140748220323833 0.0109238086071286 0.0137375785043228 0.0416193326984783 0.0250198006385654 0.0129160380805685 0.0319238461603835 0.0361467791529187 0.0165482621696401 0.0273284633995753 0.0119312689947303 0.015244584789085 0.0232267075095151 0.0116487984408595 0.0187716310332672 0.0157099395794806 0.022727796556225 0.0290694961088373 0.0431064314853713 0.033066995463223 0.0248202339596441 0.0106821641609197 0.0156107969986093 0.0169901788385818 0.0244737156096832 0.0218742065814353 0.0221959700053121 0.0194438770298114 0.0177130012078542 0.0144185465540889 0.0225325449706168 0.0269963205002455
2012-02-14 0.0185249687220592 0.0108092278808748 0.0264450344534794 0.0122173995187815 0.0117902023972418 0.0271450846991891 0.0102817132115668 0.0182917258812297 0.0141119440372374 0.0110824478845423 0.013720572859645 0.0407742662685554 0.0250998180204891 0.012912513854823 0.0316132642854193 0.0358783192784315 0.0163798528790684 0.0273291638627077 0.0121555108317245 0.0151222718099586 0.0226978837797361 0.0117481327579854 0.0192725243268337 0.0161511365515963 0.0226527405867474 0.0284061837722196 0.0431951637309376 0.0335381473196423 0.0246864693097634 0.0106394563704081 0.0156683223790211 0.01696896007433 0.0244819247387141 0.021943373823528 0.0220532903078825 0.019275357022442 0.0177311686096463 0.01435149253664 0.022423059228069 0.0269393851817201
2012-02-15 0.0183037624888719 0.0109287880616643 0.0261334928619402 0.0122303839350183 0.0117837865503797 0.0274216572162904 0.011620640764688 0.0182391478022696 0.0148428570263696 0.0107382066047125 0.0136442829768311 0.0406394212046989 0.0253781920804768 0.012851404885993 0.0316055736631598 0.0358100595041679 0.016376237926645 0.0273692347340056 0.0120278443719163 0.0151169755549634 0.0225225134952182 0.0116672178284198 0.0189603816858762 0.0165831222190151 0.0226147304914303 0.0284836885110775 0.0431450282217417 0.0337412096246219 0.0246249350034893 0.0103214288126104 0.0157299418651537 0.0169366358114708 0.0241559141445709 0.0243376191012762 0.0220779200222065 0.0193760785147161 0.0177258885990111 0.0143591034059385 0.0245147590335331 0.0268804677348986
2012-02-16 0.0186335572047104 0.0115786165578767 0.0260459053710047 0.0117414875302397 0.011580236648318 0.0263996047031767 0.0116506245263503 0.0188648767796955 0.0142679678256783 0.0107756927000947 0.0132758072654718 0.0400649884354474 0.024902987395325 0.012855795258061 0.0294642008865606 0.0357817542992269 0.0160516160473814 0.026872947502003 0.0116220612411769 0.0144766400233326 0.0227797034148083 0.0115917142937746 0.018131268758927 0.0165933872377493 0.0221363598171237 0.0270569655668986 0.0434050914461388 0.0327938648098317 0.0258695579430243 0.0103212297852398 0.0152594101202502 0.0165942630966488 0.0241181157403049 0.024243062503436 0.0218646396060699 0.0193109267692584 0.0177246513618888 0.0143590401776721 0.0236903649305499 0.0261659790376068
2012-02-17 0.0182846507582781 0.0114403456766741 0.0254814814293549 0.0112991706365624 0.0111290985744172 0.0266302968929703 0.011469688836315 0.0187829642596248 0.014242819249481 0.0107398984222718 0.0127235046641993 0.0391541011490451 0.024835380141137 0.0126419502202085 0.029480392393114 0.0355037873478046 0.0157907468539334 0.0268411107853135 0.0117308626862857 0.014356939658154 0.0230143320106271 0.0114350656254264 0.0180954305990798 0.0176580914491468 0.0214317947867156 0.0271348193667715 0.0433194179736303 0.0322779926252655 0.0257321246837793 0.0103131604347073 0.0150869283584672 0.0163320598221226 0.023695314744444 0.0240453162408617 0.0207516626477616 0.0190084554301693 0.0176650079531513 0.0140236620760915 0.0244809739983359 0.0257981204682093
2012-02-20 0.0182657984010946 0.01128958619439 0.0248938228613316 0.010861312878807 0.0107921943458572 0.0253768002642039 0.0114695615007585 0.0184275181621064 0.014043925592093 0.0107404232945282 0.0124704179522484 0.0388639302099348 0.023374382585902 0.0123227379591052 0.0289456571158722 0.0347890317980453 0.0156541205578551 0.024965596553173 0.0117192065189891 0.013809305249345 0.0224724976022356 0.0112637874798931 0.0179432438661816 0.0173890913142209 0.0210331767641236 0.0265985945384474 0.042604754960942 0.031312038060355 0.0248358169771052 0.0101954039068768 0.0144704657152911 0.0153983960914446 0.0232307100687508 0.0233012645438478 0.0203331844664386 0.0187034563695262 0.017153093632317 0.0137436851700892 0.0237794165019433 0.0236640008962335
2012-02-21 0.0181612416029122 0.0112872216449946 0.0249647981755116 0.0107677164879677 0.0107863359797381 0.0249776519268446 0.0114724472734356 0.018716815040324 0.0137679296631471 0.0106608287412957 0.0126669787491159 0.0395479148358715 0.0236857445563473 0.0126553709759028 0.0289834432613214 0.0352340479897356 0.0156939256946501 0.024514930314948 0.01174170713521 0.0139969492216348 0.0224405087654252 0.0112446089605879 0.0176981453696865 0.017396659152765 0.0221230895706298 0.0264201799948337 0.042524094897563 0.0313719492281188 0.0246784001407345 0.0102509252412938 0.0144627118161599 0.0154908155551112 0.0231808314046235 0.0232258365622968 0.0202295284865084 0.017160454506657 0.0172471234282 0.013364180496345 0.0239754631957656 0.024034685194947
2012-02-22 0.0150011292553106 0.0109598560517098 0.023694650232344 0.0100884584528496 0.0100930387774266 0.0235100484541061 0.0116114968384185 0.0180261119953674 0.0131750281733063 0.0104518385034028 0.0120398784432661 0.0389360561517056 0.0229079877283169 0.0122457348053603 0.028000175621958 0.0342699141173231 0.0159199895010197 0.0237165461985861 0.0115540417615073 0.013084940947693 0.0210005911914439 0.0104530141898389 0.0155896551784961 0.0165984517695432 0.020922043121146 0.0262642615263614 0.0406257785916773 0.0291772053661194 0.0241869221374191 0.00975823117294319 0.0132575957658111 0.0150500150146718 0.0218689645862051 0.0224627199719943 0.019590299727689 0.016725802478139 0.0161128279448659 0.0128733316945072 0.0240852865948071 0.0230734493303835
2012-02-23 0.0153396192011102 0.0109274647309522 0.0239038973189782 0.0101009050120122 0.00996027822903212 0.0229414272065459 0.0115484983987407 0.0178854764717568 0.0133493957056649 0.0103419849049871 0.0118697988343478 0.0390290769576127 0.0229017992891366 0.0123353727560904 0.0284178272748458 0.0336444258560238 0.015666786712102 0.023722222255656 0.0115560000015016 0.013086052454161 0.0211850181600964 0.0104990534886466 0.0155867883864129 0.0170493235445642 0.020934356726796 0.0261122820898935 0.0413071303925039 0.0292192369222482 0.0242739028207471 0.00909704744680029 0.0133278008208418 0.0149618880866098 0.0218801647257436 0.0224937087891801 0.019366845164789 0.0166532235080396 0.0161228404191922 0.0125606189824054 0.024615897578773 0.0230724981526019
2012-02-24 0.0153467641177957 0.010828834606528 0.0238075410429809 0.00962099326641846 0.0097703432440314 0.0229556584765151 0.0114307301451109 0.0177659010181867 0.013411234439324 0.0103473395399527 0.0118330081320116 0.0388928753720524 0.0231422888225465 0.012153684389014 0.0283002877288191 0.0341009409234469 0.0157624787573075 0.0237756494286808 0.0110632396471596 0.0131252885078895 0.02154376055405 0.0101248981087513 0.0154488883613806 0.0170565762809808 0.0212799909684626 0.0259524724951482 0.0416422015660571 0.0292425285909275 0.0244081764608497 0.00911891026366889 0.0133462245720581 0.0148489294388929 0.0218200748124348 0.0222917720156861 0.0192378509312424 0.0166151437379951 0.0163026302472287 0.0125033478355603 0.0246250332802184 0.0231173489993033
2012-02-27 0.0152700695606219 0.0108620166742158 0.0234777052708006 0.00948861590442438 0.00975076327412566 0.0229156245989813 0.0113760284523685 0.0178429609259697 0.0134076357199931 0.0103519810658604 0.0116252230321839 0.0383504073781269 0.0229132250497608 0.0121905739948228 0.0282481829866472 0.0341191028086846 0.0155054604878997 0.0236720991439275 0.0106687251032821 0.0131866827007199 0.0215903592028498 0.0101449571816494 0.015677646591831 0.0170837802276999 0.0212057701172127 0.0257632385861215 0.0416357948003029 0.0291248912768264 0.0243148778514006 0.00912015649942973 0.0134385179982877 0.0148494788082373 0.021775974146721 0.0221080669857993 0.0191763782603527 0.0165540822366834 0.0162102701498089 0.0125016629558193 0.0244736812013883 0.0231567339452628
2012-02-28 0.0148795767726538 0.0104790032035004 0.0228531012584022 0.00935726481914676 0.00968830262209266 0.0223178052580097 0.0113507280437058 0.016900852357203 0.0130616971668574 0.0103517414397819 0.0113427899629713 0.0361236701669237 0.0217741120687386 0.0121701083480602 0.0272933375587768 0.0329644348407651 0.015248399728486 0.0229531707723179 0.0106462242527343 0.0129289396506193 0.0209481736648141 0.00993137962104578 0.0154017096392009 0.0170181306598224 0.0202060389981245 0.0258304007558823 0.0412818037463095 0.0280863523010708 0.023701477563249 0.00895779133479633 0.0134176481599709 0.0141772934365253 0.0207278621012591 0.0212065091026334 0.0185426123035124 0.0162656811988556 0.0153805826388152 0.0116758461609395 0.0242460155331177 0.0222927702121976
2012-02-29 0.0151825932567195 0.0106546102608645 0.0216772474107146 0.00942081878035181 0.0100916745441232 0.0218911918400561 0.0113695111879558 0.0169068482670941 0.013027839526508 0.0105879432653216 0.018753353067277 0.0358918871889868 0.021751378213623 0.012126094368539 0.026823035196197 0.0328775122035386 0.0151172243517131 0.022481994059302 0.0107123453430795 0.0129345673279069 0.021016070669906 0.00985463424643294 0.0157773159598882 0.0170883929754199 0.0201199160023942 0.0319447908109271 0.041001333992803 0.0277330436462546 0.0235870271919911 0.00981225882571434 0.0135903174548628 0.0142451483450229 0.0204266846300666 0.0196642262755363 0.0183030301758063 0.016206888490957 0.0150455749622843 0.0122201595568225 0.0240244490477062 0.0222769135931639
